E10709,D00043,C00213,10
E10710,D00043,C00023,6
E10711,D00043,C00155,5
E10712,D00043,C00453,10
E10713,D00043,C00000,10
E10714,D00043,C00125,10
E10715,D00043,C00233,8
E10716,D00043,C00262,4
E10717,D00043,C00347,8
E10718,D00043,C00396,6
E10719,D00043,C00117,5
E10720,D00043,C00073,4
E10721,D00043,C00343,10
E10722,D00043,C00355,8
E10723,D00043,C00326,5
E10724,D00043,C00166,5
E10725,D00043,C00004,4
E10726,D00043,C00306,5
E10727,D00043,C00454,10
E10728,D00043,C00236,8
E10729,D00043,C00352,4
E10730,D00043,C00001,5
E10731,D00043,C00062,5
E10732,D00043,C00108,9
E10733,D00043,C00187,6
E10734,D00043,C00291,6
E10735,D00043,C00208,7
E10736,D00043,C00473,10
E10737,D00043,C00070,6
E10738,D00043,C00194,10
E10739,D00043,C00458,9
E10740,D00043,C00162,10
E10741,D00043,C00094,6
E10742,D00043,C00037,8
E10743,D00043,C00242,8
E10744,D00043,C00258,8
E10745,D00043,C00180,9
E10746,D00043,C00122,9
E10747,D00043,C00232,4
E10748,D00043,C00409,9
E10749,D00043,C00136,9
E10750,D00043,C00181,9
E10751,D00043,C00128,10
E10752,D00043,C00284,6
E10753,D00043,C00429,4
E10754,D00043,C00159,8
E10755,D00043,C00303,10
E10756,D00043,C00431,7
E10757,D00043,C00263,8
E10758,D00043,C00076,9
E10759,D00043,C00182,8
E10760,D00043,C00247,6
E10761,D00043,C00344,4
E10762,D00043,C00020,6
E10763,D00043,C00177,8
E10764,D00043,C00173,5
E10765,D00043,C00209,7
E10766,D00043,C00003,9
E10767,D00043,C00029,5
E10768,D00043,C00315,7
E10769,D00043,C00283,5
E10770,D00043,C00389,5
E10771,D00043,C00171,5
E10772,D00043,C00470,7
E10773,D00043,C00038,6
E10774,D00043,C00224,8
E10775,D00043,C00257,10
E10776,D00043,C00010,10
E10777,D00043,C00302,5
E10778,D00043,C00024,9
E10779,D00043,C00134,10
E10780,D00043,C00248,8
E10781,D00043,C00374,8
E10782,D00043,C00039,6
E10783,D00043,C00459,10
E10784,D00043,C00034,9
E10785,D00043,C00016,7
E10786,D00043,C00107,5
E10787,D00043,C00215,6
E10788,D00043,C00230,4
E10789,D00043,C00239,5
E10790,D00043,C00368,7
E10791,D00043,C00197,4
E10792,D00043,C00164,7
E10793,D00043,C00015,9
E10794,D00043,C00297,6
E10795,D00043,C00046,7
E10796,D00043,C00372,9
E10797,D00043,C00251,6
E10798,D00043,C00465,10
E10799,D00043,C00240,8
E10800,D00043,C00161,4
E10801,D00043,C00351,8
E10802,D00043,C00127,10
E10803,D00043,C00040,10
E10804,D00043,C00048,7
E10805,D00043,C00270,4
E10806,D00043,C00170,7
E10807,D00043,C00444,6
E10808,D00043,C00055,6
E10809,D00043,C00292,9
E10810,D00043,C00282,4
E10811,D00043,C00090,4
E10812,D00043,C00124,6
E10813,D00043,C00150,9
E10814,D00043,C00129,5
E10815,D00043,C00295,10
E10816,D00043,C00027,10
E10817,D00043,C00028,10
E10818,D00043,C00313,5
E10819,D00043,C00118,6
E10820,D00043,C00154,7
E10821,D00043,C00051,8
E10822,D00043,C00323,7
E10823,D00043,C00153,6
E10824,D00043,C00445,6
E10825,D00043,C00167,10
E10826,D00043,C00369,9
E10827,D00043,C00071,7
E10828,D00043,C00452,10
E10829,D00043,C00425,4
E10830,D00043,C00148,10
E10831,D00043,C00312,6
E10832,D00043,C00388,7
E10833,D00043,C00386,4
E10834,D00043,C00395,6
E10835,D00043,C00469,7
E10836,D00043,C00360,8
E10837,D00043,C00002,10
E10838,D00043,C00364,9
E10839,D00043,C00142,9
E10840,D00043,C00025,10
E10841,D00043,C00099,10
E10842,D00043,C00274,5
E10843,D00043,C00204,6
E10844,D00043,C00403,9
E10845,D00043,C00407,10
E10846,D00043,C00032,6
E10847,D00043,C00471,10
E10848,D00043,C00333,10
E10849,D00043,C00260,7
E10850,D00043,C00354,6
E10851,D00043,C00157,10
E10852,D00043,C00133,4
E10853,D00043,C00102,9
E10854,D00043,C00406,5
E10855,D00043,C00160,5
E10856,D00043,C00176,5
E10857,D00043,C00201,7
E10858,D00043,C00096,6
E10859,D00043,C00019,8
E10860,D00043,C00397,4
E10861,D00043,C00338,10
E10862,D00043,C00206,10
E10863,D00043,C00437,10
E10864,D00043,C00183,7
E10865,D00043,C00322,7
E10866,D00043,C00296,7
E10867,D00043,C00301,7
E10868,D00043,C00392,6
E10869,D00043,C00362,7
E10870,D00043,C00276,4
E10871,D00043,C00261,9
E10872,D00043,C00307,4
E10873,D00043,C00074,7
E10874,D00043,C00367,8
E10875,D00043,C00428,5
E10876,D00043,C00410,10
E10877,D00043,C00218,8
E10878,D00043,C00325,9
E10879,D00043,C00132,10
E10880,D00043,C00399,6
E10881,D00043,C00252,5
E10882,D00043,C00210,4
E10883,D00043,C00226,7
E10884,D00043,C00145,5
E10885,D00043,C00053,7
E10886,D00043,C00267,7
E10887,D00043,C00052,9
E10888,D00043,C00414,9
E10889,D00043,C00336,5
E10890,D00043,C00269,6
E10891,D00043,C00022,9
E10892,D00043,C00147,7
E10893,D00043,C00421,10
E10894,D00043,C00193,8
E10895,D00043,C00457,6
E10896,D00043,C00098,9
E10897,D00043,C00030,4
E10898,D00043,C00361,8
E10899,D00043,C00078,4
E10900,D00043,C00268,8
E10901,D00043,C00314,5
E10902,D00043,C00143,4
E10903,D00043,C00222,5
E10904,D00043,C00417,5
E10905,D00043,C00441,7
E10906,D00043,C00434,8
E10907,D00043,C00455,10
E10908,D00043,C00382,7
E10909,D00043,C00211,6
E10910,D00043,C00152,7
E10911,D00043,C00317,9
E10912,D00043,C00237,7
E10913,D00043,C00330,5
E10914,D00043,C00304,7
E10915,D00043,C00415,9
E10916,D00043,C00235,4
E10917,D00043,C00316,8
E10918,D00043,C00011,9
E10919,D00043,C00341,10
E10920,D00043,C00165,10
E10921,D00043,C00318,8
E10922,D00043,C00041,6
E10923,D00043,C00221,6
E10924,D00043,C00146,5
E10925,D00043,C00174,10
E10926,D00043,C00346,7
E10927,D00043,C00359,10
E10928,D00043,C00443,6
E10929,D00043,C00168,7
E10930,D00043,C00387,6
E10931,D00043,C00339,5
E10932,D00043,C00017,4
E10933,D00043,C00275,9
E10934,D00043,C00008,7
E10935,D00043,C00334,8
E10936,D00043,C00327,4
E10937,D00043,C00448,8
E10938,D00043,C00285,8
E10939,D00043,C00271,5
E10940,D00044,C00457,4
E10941,D00044,C00352,6
E10942,D00044,C00253,5
E10943,D00044,C00186,10
E10944,D00044,C00261,7
E10945,D00044,C00410,9
E10946,D00044,C00136,5
E10947,D00044,C00316,5
E10948,D00044,C00421,9
E10949,D00044,C00305,6
E10950,D00044,C00012,5
E10951,D00044,C00440,5
E10952,D00044,C00361,8
E10953,D00044,C00273,10
E10954,D00044,C00350,8
E10955,D00044,C00469,7
E10956,D00044,C00296,10
E10957,D00044,C00202,6
E10958,D00044,C00213,9
E10959,D00044,C00236,4
E10960,D00044,C00274,6
E10961,D00044,C00082,7
E10962,D00044,C00344,4
E10963,D00044,C00021,9
E10964,D00044,C00097,5
E10965,D00044,C00417,10
E10966,D00044,C00049,5
E10967,D00044,C00184,9
E10968,D00044,C00059,7
E10969,D00044,C00093,10
E10970,D00044,C00135,10
E10971,D00044,C00453,6
E10972,D00044,C00314,9
E10973,D00044,C00292,7
E10974,D00044,C00429,4
E10975,D00044,C00128,10
E10976,D00044,C00011,5
E10977,D00044,C00260,4
E10978,D00044,C00460,4
E10979,D00044,C00395,10
E10980,D00044,C00113,5
E10981,D00044,C00325,5
E10982,D00044,C00331,4
E10983,D00044,C00149,9
E10984,D00044,C00468,4
E10985,D00044,C00160,9
E10986,D00044,C00338,6
E10987,D00044,C00250,9
E10988,D00044,C00374,5
E10989,D00044,C00193,10
E10990,D00044,C00277,9
E10991,D00044,C00327,9
E10992,D00044,C00294,10
E10993,D00044,C00110,7
E10994,D00044,C00211,7
E10995,D00044,C00212,4
E10996,D00044,C00019,4
E10997,D00044,C00175,7
E10998,D00044,C00386,4
E10999,D00044,C00198,4
E11000,D00044,C00399,6
E11001,D00044,C00086,5
E11002,D00044,C00422,4
E11003,D00044,C00317,5
E11004,D00044,C00337,5
E11005,D00044,C00044,10
E11006,D00044,C00116,7
E11007,D00044,C00096,5
E11008,D00044,C00169,9
E11009,D00044,C00067,9
E11010,D00044,C00051,10
E11011,D00044,C00221,9
E11012,D00044,C00177,8
E11013,D00044,C00066,8
E11014,D00044,C00108,9
E11015,D00044,C00228,4
E11016,D00044,C00020,7
E11017,D00044,C00050,8
E11018,D00044,C00368,6
E11019,D00044,C00371,7
E11020,D00044,C00471,9
E11021,D00044,C00301,10
E11022,D00044,C00204,8
E11023,D00044,C00450,5
E11024,D00044,C00234,6
E11025,D00044,C00377,10
E11026,D00044,C00045,4
E11027,D00044,C00162,6
E11028,D00044,C00266,7
E11029,D00044,C00042,4
E11030,D00044,C00443,8
E11031,D00044,C00229,10
E11032,D00044,C00321,5
E11033,D00044,C00226,7
E11034,D00044,C00243,5
E11035,D00044,C00098,10
E11036,D00044,C00118,9
E11037,D00044,C00387,8
E11038,D00044,C00398,10
E11039,D00044,C00134,7
E11040,D00044,C00164,10
E11041,D00044,C00219,9
E11042,D00044,C00420,8
E11043,D00044,C00447,5
E11044,D00044,C00227,6
E11045,D00044,C00360,5
E11046,D00044,C00456,4
E11047,D00044,C00406,7
E11048,D00044,C00262,8
E11049,D00044,C00005,5
E11050,D00044,C00379,10
E11051,D00044,C00439,5
E11052,D00044,C00023,9
E11053,D00044,C00217,9
E11054,D00044,C00052,6
E11055,D00044,C00461,8
E11056,D00044,C00127,10
E11057,D00044,C00448,6
E11058,D00044,C00366,6
E11059,D00044,C00216,8
E11060,D00044,C00445,8
E11061,D00044,C00388,4
E11062,D00044,C00024,10
E11063,D00044,C00040,7
E11064,D00044,C00209,4
E11065,D00044,C00407,8
E11066,D00044,C00408,8
E11067,D00044,C00156,5
E11068,D00044,C00311,9
E11069,D00044,C00151,7
E11070,D00044,C00275,6
E11071,D00044,C00289,8
E11072,D00044,C00413,4
E11073,D00044,C00182,10
E11074,D00044,C00106,6
E11075,D00044,C00328,10
E11076,D00044,C00322,8
E11077,D00044,C00269,7
E11078,D00044,C00031,5
E11079,D00044,C00187,8
E11080,D00044,C00244,6
E11081,D00044,C00474,10
E11082,D00044,C00427,10
E11083,D00044,C00380,8
E11084,D00044,C00001,6
E11085,D00044,C00372,9
E11086,D00044,C00433,10
E11087,D00044,C00070,5
E11088,D00044,C00239,6
E11089,D00044,C00272,7
E11090,D00044,C00349,8
E11091,D00044,C00039,4
E11092,D00044,C00148,10
E11093,D00044,C00185,9
E11094,D00044,C00076,5
E11095,D00044,C00173,4
E11096,D00044,C00015,6
E11097,D00044,C00083,5
E11098,D00044,C00467,8
E11099,D00044,C00402,7
E11100,D00044,C00060,7
E11101,D00044,C00003,6
E11102,D00044,C00032,4
E11103,D00044,C00154,4
E11104,D00044,C00285,10
E11105,D00044,C00389,10
E11106,D00044,C00038,7
E11107,D00044,C00378,6
E11108,D00044,C00073,6
E11109,D00044,C00414,6
E11110,D00044,C00363,9
E11111,D00044,C00105,6
E11112,D00044,C00315,8
E11113,D00044,C00336,10
E11114,D00044,C00396,8
E11115,D00044,C00423,7
E11116,D00044,C00403,8
E11117,D00044,C00353,4
E11118,D00044,C00288,6
E11119,D00044,C00233,8
E11120,D00044,C00026,8
E11121,D00044,C00367,5
E11122,D00044,C00418,4
E11123,D00044,C00385,10
E11124,D00044,C00249,8
E11125,D00044,C00411,9
E11126,D00044,C00245,9
E11127,D00044,C00264,7
E11128,D00044,C00287,9
E11129,D00044,C00258,8
E11130,D00044,C00339,6
E11131,D00044,C00347,6
E11132,D00044,C00267,9
E11133,D00044,C00080,6
E11134,D00044,C00168,9
E11135,D00044,C00231,8
E11136,D00044,C00180,4
E11137,D00044,C00138,8
E11138,D00044,C00308,6
E11139,D00044,C00323,10
E11140,D00044,C00303,8
E11141,D00044,C00242,4
E11142,D00044,C00009,4
E11143,D00044,C00279,4
E11144,D00044,C00452,6
E11145,D00044,C00310,10
E11146,D00044,C00225,4
E11147,D00044,C00100,4
E11148,D00044,C00463,4
E11149,D00044,C00139,8
E11150,D00044,C00393,7
E11151,D00044,C00434,6
E11152,D00044,C00400,8
E11153,D00044,C00103,6
E11154,D00044,C00345,6
E11155,D00044,C00415,4
E11156,D00044,C00384,7
E11157,D00044,C00191,4
E11158,D00044,C00077,5
E11159,D00044,C00153,6
E11160,D00044,C00000,5
E11161,D00044,C00112,4
E11162,D00044,C00237,8
E11163,D00044,C00004,4
E11164,D00044,C00058,7
E11165,D00044,C00222,4
E11166,D00044,C00263,9
E11167,D00044,C00335,10
E11168,D00044,C00412,8
E11169,D00044,C00259,8
E11170,D00044,C00161,10
E11171,D00044,C00218,9
E11172,D00044,C00140,8
E11173,D00044,C00201,9
E11174,D00044,C00257,10
E11175,D00044,C00300,8
E11176,D00044,C00081,7
E11177,D00044,C00125,6
E11178,D00044,C00270,6
E11179,D00044,C00158,4
E11180,D00044,C00446,5
E11181,D00044,C00343,9
E11182,D00044,C00014,7
E11183,D00044,C00224,5
E11184,D00044,C00341,4
E11185,D00044,C00220,9
E11186,D00044,C00348,7
E11187,D00044,C00355,5
E11188,D00044,C00137,8
E11189,D00044,C00061,5
E11190,D00044,C00063,6
E11191,D00045,C00257,7
E11192,D00045,C00070,8
E11193,D00045,C00172,6
E11194,D00045,C00285,6
E11195,D00045,C00074,9
E11196,D00045,C00167,8
E11197,D00045,C00360,7
E11198,D00045,C00323,10
E11199,D00045,C00229,8
E11200,D00045,C00344,5
E11201,D00045,C00253,10
E11202,D00045,C00198,8
E11203,D00045,C00103,6
E11204,D00045,C00131,9
E11205,D00045,C00468,10
E11206,D00045,C00371,7
E11207,D00045,C00205,9
E11208,D00045,C00086,7
E11209,D00045,C00145,5
E11210,D00045,C00268,6
E11211,D00045,C00148,6
E11212,D00045,C00446,6
E11213,D00045,C00014,8
E11214,D00045,C00391,7
E11215,D00045,C00064,7
E11216,D00045,C00434,9
E11217,D00045,C00272,4
E11218,D00045,C00447,6
E11219,D00045,C00412,10
E11220,D00045,C00186,7
E11221,D00045,C00470,10
E11222,D00045,C00225,9
E11223,D00045,C00019,9
E11224,D00045,C00112,4
E11225,D00045,C00075,9
E11226,D00045,C00233,7
E11227,D00045,C00301,5
E11228,D00045,C00030,4
E11229,D00045,C00182,7
E11230,D00045,C00054,8
E11231,D00045,C00227,9
E11232,D00045,C00418,4
E11233,D00045,C00153,6
E11234,D00045,C00277,8
E11235,D00045,C00287,5
E11236,D00045,C00452,10
E11237,D00045,C00419,7
E11238,D00045,C00206,5
E11239,D00045,C00385,5
E11240,D00045,C00236,4
E11241,D00045,C00022,10
E11242,D00045,C00349,4
E11243,D00045,C00451,10
E11244,D00045,C00165,8
E11245,D00045,C00115,8
E11246,D00045,C00150,10
E11247,D00045,C00215,10
E11248,D00045,C00309,4
E11249,D00045,C00404,8
E11250,D00045,C00445,4
E11251,D00045,C00317,4
E11252,D00045,C00068,10
E11253,D00045,C00320,10
E11254,D00045,C00243,5
E11255,D00045,C00137,8
E11256,D00045,C00187,7
E11257,D00045,C00214,8
E11258,D00045,C00386,8
E11259,D00045,C00108,8
E11260,D00045,C00448,9
E11261,D00045,C00006,7
E11262,D00045,C00169,7
E11263,D00045,C00073,9
E11264,D00045,C00348,5
E11265,D00045,C00473,5
E11266,D00045,C00109,4
E11267,D00045,C00174,5
E11268,D00045,C00100,8
E11269,D00045,C00154,4
E11270,D00045,C00044,5
E11271,D00045,C00110,10
E11272,D00045,C00177,8
E11273,D00045,C00258,7
E11274,D00045,C00021,8
E11275,D00045,C00088,9
E11276,D00045,C00237,6
E11277,D00045,C00248,4
E11278,D00045,C00001,7
E11279,D00045,C00144,8
E11280,D00045,C00307,6
E11281,D00045,C00123,7
E11282,D00045,C00149,9
E11283,D00045,C00046,5
E11284,D00045,C00087,6
E11285,D00045,C00329,5
E11286,D00045,C00416,4
E11287,D00045,C00415,4
E11288,D00045,C00458,4
E11289,D00045,C00065,8
E11290,D00045,C00382,10
E11291,D00045,C00245,6
E11292,D00045,C00223,10
E11293,D00045,C00159,10
E11294,D00045,C00161,10
E11295,D00045,C00155,9
E11296,D00045,C00467,5
E11297,D00045,C00080,7
E11298,D00045,C00067,7
E11299,D00045,C00380,10
E11300,D00045,C00291,9
E11301,D00045,C00101,6
E11302,D00045,C00430,4
E11303,D00045,C00111,10
E11304,D00045,C00350,7
E11305,D00045,C00471,4
E11306,D00045,C00173,10
E11307,D00045,C00352,9
E11308,D00045,C00250,6
E11309,D00045,C00438,7
E11310,D00045,C00409,4
E11311,D00045,C00414,9
E11312,D00045,C00147,4
E11313,D00045,C00020,5
E11314,D00045,C00252,5
E11315,D00045,C00345,10
E11316,D00045,C00376,7
E11317,D00045,C00433,4
E11318,D00045,C00043,10
E11319,D00045,C00060,10
E11320,D00045,C00325,4
E11321,D00045,C00453,5
E11322,D00045,C00366,6
E11323,D00045,C00017,8
E11324,D00045,C00209,5
E11325,D00045,C00442,6
E11326,D00045,C00324,4
E11327,D00045,C00062,6
E11328,D00045,C00318,7
E11329,D00045,C00230,7
E11330,D00045,C00259,6
E11331,D00045,C00094,7
E11332,D00045,C00394,10
E11333,D00045,C00353,5
E11334,D00045,C00443,10
E11335,D00045,C00444,4
E11336,D00045,C00439,9
E11337,D00045,C00002,4
E11338,D00045,C00384,9
E11339,D00045,C00347,6
E11340,D00045,C00029,5
E11341,D00045,C00351,10
E11342,D00045,C00089,5
E11343,D00045,C00151,8
E11344,D00045,C00221,6
E11345,D00045,C00284,4
E11346,D00045,C00164,4
E11347,D00045,C00184,5
E11348,D00045,C00251,9
E11349,D00045,C00378,5
E11350,D00045,C00183,10
E11351,D00045,C00435,5
E11352,D00045,C00160,10
E11353,D00045,C00128,9
E11354,D00045,C00122,10
E11355,D00045,C00095,9
E11356,D00045,C00314,6
E11357,D00045,C00071,10
E11358,D00045,C00082,9
E11359,D00045,C00392,10
E11360,D00045,C00207,7
E11361,D00045,C00219,9
E11362,D00045,C00034,7
E11363,D00045,C00290,9
E11364,D00045,C00203,6
E11365,D00045,C00066,8
E11366,D00045,C00375,7
E11367,D00045,C00176,4
E11368,D00045,C00040,4
E11369,D00045,C00163,4
E11370,D00045,C00190,5
E11371,D00045,C00403,10
E11372,D00045,C00333,8
E11373,D00045,C00372,4
E11374,D00045,C00201,4
E11375,D00045,C00405,7
E11376,D00045,C00316,4
E11377,D00045,C00096,10
E11378,D00045,C00113,10
E11379,D00045,C00008,10
E11380,D00045,C00465,10
E11381,D00045,C00181,9
E11382,D00045,C00387,5
E11383,D00045,C00009,7
E11384,D00045,C00061,6
E11385,D00045,C00408,4
E11386,D00045,C00121,10
E11387,D00045,C00196,7
E11388,D00045,C00222,6
E11389,D00045,C00417,7
E11390,D00045,C00038,6
E11391,D00045,C00343,10
E11392,D00045,C00010,6
E11393,D00045,C00364,8
E11394,D00045,C00321,10
E11395,D00045,C00426,5
E11396,D00045,C00004,7
E11397,D00045,C00197,4
E11398,D00045,C00397,4
E11399,D00045,C00050,5
E11400,D00045,C00053,8
E11401,D00045,C00390,9
E11402,D00045,C00116,8
E11403,D00045,C00142,6
E11404,D00045,C00373,10
E11405,D00045,C00359,9
E11406,D00045,C00275,7
E11407,D00045,C00256,4
E11408,D00045,C00472,10
E11409,D00045,C00224,4
E11410,D00045,C00247,6
E11411,D00045,C00388,9
E11412,D00045,C00055,6
E11413,D00045,C00398,7
E11414,D00045,C00455,6
E11415,D00045,C00035,6
E11416,D00045,C00210,7
E11417,D00045,C00195,8
E11418,D00045,C00125,8
E11419,D00045,C00269,9
E11420,D00045,C00077,9
E11421,D00045,C00393,6
E11422,D00045,C00424,7
E11423,D00045,C00254,9
E11424,D00045,C00047,5
E11425,D00045,C00058,7
E11426,D00045,C00079,5
E11427,D00045,C00310,4
E11428,D00045,C00052,4
E11429,D00045,C00025,9
E11430,D00045,C00459,4
E11431,D00045,C00120,5
E11432,D00045,C00299,8
E11433,D00045,C00099,10
E11434,D00045,C00450,8
E11435,D00045,C00474,6
E11436,D00045,C00427,8
E11437,D00045,C00261,8
E11438,D00045,C00411,6
E11439,D00045,C00091,10
E11440,D00045,C00280,4
E11441,D00045,C00051,7
E11442,D00045,C00208,7
E11443,D00045,C00374,8
E11444,D00045,C00102,8
E11445,D00045,C00428,10
E11446,D00045,C00263,5
E11447,D00045,C00400,6
E11448,D00045,C00168,6
E11449,D00045,C00042,8
E11450,D00045,C00107,6
E11451,D00045,C00138,7
E11452,D00045,C00241,8
E11453,D00045,C00037,4
E11454,D00045,C00106,7
E11455,D00045,C00332,10
E11456,D00045,C00170,7
E11457,D00045,C00283,8
E11458,D00045,C00202,9
E11459,D00045,C00420,5
E11460,D00045,C00361,4
E11461,D00045,C00194,4
E11462,D00045,C00288,7
E11463,D00045,C00311,7
E11464,D00045,C00292,8
E11465,D00045,C00119,10
E11466,D00045,C00246,9
E11467,D00045,C00211,4
E11468,D00045,C00238,6
E11469,D00045,C00129,4
E11470,D00045,C00078,10
E11471,D00045,C00331,9
E11472,D00045,C00231,9
E11473,D00045,C00090,7
E11474,D00045,C00265,7
E11475,D00045,C00063,4
E11476,D00045,C00026,7
E11477,D00045,C00178,5
E11478,D00045,C00370,7
E11479,D00045,C00000,5
E11480,D00045,C00212,5
E11481,D00045,C00286,8
E11482,D00045,C00383,10
E11483,D00045,C00005,10
E11484,D00045,C00339,9
E11485,D00045,C00346,10
E11486,D00045,C00255,8
E11487,D00045,C00032,8
E11488,D00045,C00330,4
E11489,D00045,C00141,6
E11490,D00045,C00460,9
E11491,D00045,C00023,9
E11492,D00045,C00389,10
E11493,D00045,C00278,9
E11494,D00045,C00135,6
E11495,D00045,C00226,5
E11496,D00045,C00240,8
E11497,D00045,C00298,10
E11498,D00045,C00334,7
E11499,D00045,C00319,8
E11500,D00045,C00007,5
E11501,D00045,C00218,7
E11502,D00045,C00456,10
E11503,D00045,C00449,8
E11504,D00045,C00295,7
E11505,D00045,C00027,9
E11506,D00045,C00271,7
E11507,D00045,C00018,7
E11508,D00045,C00294,10
E11509,D00045,C00242,8
E11510,D00045,C00015,6
E11511,D00045,C00217,7
E11512,D00045,C00342,8
E11513,D00045,C00432,5
E11514,D00045,C00213,9
E11515,D00045,C00322,10
E11516,D00045,C00098,4
E11517,D00045,C00341,5
E11518,D00045,C00013,7
E11519,D00045,C00462,9
E11520,D00045,C00132,7
E11521,D00045,C00059,8
E11522,D00045,C00399,8
E11523,D00045,C00216,9
E11524,D00045,C00381,4
E11525,D00045,C00045,6
E11526,D00045,C00036,8
E11527,D00045,C00326,9
E11528,D00045,C00396,9
E11529,D00045,C00407,6
E11530,D00045,C00308,6
E11531,D00045,C00003,5
E11532,D00045,C00016,8
E11533,D00045,C00365,8
E11534,D00045,C00085,5
E11535,D00045,C00274,5
E11536,D00045,C00139,9
E11537,D00045,C00377,6
E11538,D00045,C00304,6
E11539,D00045,C00033,5
E11540,D00045,C00162,5
E11541,D00045,C00440,9
E11542,D00045,C00300,6
E11543,D00045,C00105,5
E11544,D00045,C00117,10
E11545,D00045,C00048,9
E11546,D00045,C00031,5
E11547,D00045,C00297,5
E11548,D00045,C00039,7
E11549,D00045,C00093,4
E11550,D00045,C00056,5
E11551,D00045,C00011,8
E11552,D00045,C00171,9
E11553,D00045,C00114,7
E11554,D00045,C00356,7
E11555,D00045,C00264,6
E11556,D00045,C00228,5
E11557,D00045,C00127,7
E11558,D00045,C00422,10
E11559,D00045,C00425,9
E11560,D00045,C00156,5
E11561,D00045,C00124,10
E11562,D00045,C00363,9
E11563,D00045,C00469,4
E11564,D00045,C00293,10
E11565,D00045,C00358,8
E11566,D00045,C00185,8
E11567,D00045,C00084,7
E11568,D00045,C00340,7
E11569,D00045,C00282,10
E11570,D00045,C00232,4
E11571,D00045,C00157,9
E11572,D00045,C00457,9
E11573,D00045,C00367,8
E11574,D00045,C00175,8
E11575,D00045,C00133,9
E11576,D00045,C00235,7
E11577,D00045,C00421,10
E11578,D00045,C00466,9
E11579,D00045,C00083,7
E11580,D00045,C00188,9
E11581,D00045,C00076,9
E11582,D00045,C00081,4
E11583,D00045,C00179,8
E11584,D00045,C00130,10
E11585,D00045,C00199,7
E11586,D00045,C00012,5
E11587,D00045,C00327,8
E11588,D00045,C00296,5
E11589,D00045,C00204,10
E11590,D00045,C00461,5
E11591,D00045,C00395,7
E11592,D00045,C00273,8
E11593,D00045,C00338,8
E11594,D00045,C00146,8
E11595,D00045,C00423,7
E11596,D00045,C00354,8
E11597,D00045,C00166,9
E11598,D00045,C00441,5
E11599,D00045,C00276,9
E11600,D00045,C00410,9
E11601,D00045,C00315,5
E11602,D00045,C00429,10
E11603,D00045,C00406,9
E11604,D00045,C00104,4
E11605,D00045,C00134,10
E11606,D00045,C00239,4
E11607,D00045,C00024,7
E11608,D00045,C00266,8
E11609,D00045,C00302,6
E11610,D00045,C00041,9
E11611,D00045,C00270,6
E11612,D00045,C00191,8
E11613,D00045,C00362,9
E11614,D00045,C00279,8
E11615,D00045,C00136,5
E11616,D00045,C00436,6
E11617,D00045,C00312,8
E11618,D00045,C00220,5
E11619,D00045,C00413,10
E11620,D00045,C00126,7
E11621,D00045,C00158,5
E11622,D00045,C00463,6
E11623,D00045,C00306,4
E11624,D00045,C00336,7
E11625,D00045,C00118,7
E11626,D00045,C00303,9
E11627,D00045,C00049,6
E11628,D00045,C00431,10
E11629,D00045,C00401,7
E11630,D00045,C00464,7
E11631,D00045,C00437,4
E11632,D00045,C00289,9
E11633,D00045,C00140,10
E11634,D00045,C00180,8
E11635,D00045,C00305,9
E11636,D00045,C00193,8
E11637,D00045,C00328,9
E11638,D00045,C00402,10
E11639,D00045,C00369,5
E11640,D00045,C00368,4
E11641,D00045,C00267,5
E11642,D00045,C00337,6
E11643,D00045,C00260,10
E11644,D00045,C00355,10
E11645,D00045,C00189,5
E11646,D00045,C00313,6
E11647,D00045,C00143,6
E11648,D00045,C00069,9
E11649,D00045,C00092,5
E11650,D00045,C00244,7
E11651,D00045,C00200,8
E11652,D00045,C00454,9
E11653,D00045,C00262,7
